Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760990119,190,GET,/api/customer/owners/17,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,1.9663000130094588,1.9663000130094588,1.9663000130094588,1.9663000130094588,150.0
1760990119,190,GET,/api/customer/owners/18,0.000000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,2,2,3,5281.866999997874,2.805700001772493,10560.928299993975,150.0
1760990119,190,GET,/api/customer/owners/19,0.000000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,2,2,8.04369998513721,5284.099600001355,8.04369998513721,10560.155500017572,150.0
1760990119,190,GET,/api/customer/owners/2,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0162999755702913,3.0162999755702913,3.0162999755702913,3.0162999755702913,149.0
1760990119,190,GET,/api/customer/owners/21,0.100000,0.100000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,2,2,2.4791000178083777,5280.1985000114655,2.4791000178083777,10557.917900005123,150.0
1760990119,190,GET,/api/customer/owners/22,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,2,3.040600015083328,5280.378250012291,3.040600015083328,10557.715900009498,150.0
1760990119,190,GET,/api/customer/owners/23,0.100000,0.100000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,1,1,10555.567700008396,10555.567700008396,10555.567700008396,10555.567700008396,150.0
1760990119,190,GET,/api/customer/owners/24,0.100000,0.100000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,2,2,3,5278.565300002811,2.7458000113256276,10554.384799994295,150.0
1760990119,190,GET,/api/customer/owners/25,0.100000,0.100000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,3,3,10563.461799989454,7040.183866668182,2.995100017869845,10563.461799989454,150.0
1760990119,190,GET,/api/customer/owners/26,0.200000,0.200000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,3,3,10556.19599999045,7037.027966657964,2.8888999950140715,10556.19599999045,150.0
1760990119,190,GET,/api/customer/owners/27,0.100000,0.100000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,4,4,3,5280.538150000211,2.901999978348613,10561.932700016769,150.0
1760990119,190,GET,/api/customer/owners/28,0.200000,0.200000,4,4,11000,11000,11000,11000,11000,11000,11000,11000,11000,4,4,4,5278.4133500099415,2.723700017668307,10555.119500000728,150.0
1760990119,190,GET,/api/customer/owners/31,0.100000,0.100000,6,6,11000,11000,11000,11000,11000,11000,11000,11000,11000,3,3,6,3520.866033339795,2.7162000187672675,10554.178899998078,150.0
1760990119,190,GET,/api/customer/owners/32,0.000000,0.000000,8,8,8,8,8,8,8,8,8,8,8,2,2,3,5.424449991551228,2.903799992054701,7.945099991047755,150.0
1760990119,190,GET,/api/customer/owners/34,0.000000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,2,2,4.121000005397946,5280.9930500079645,4.121000005397946,10557.865100010531,150.0
1760990119,190,GET,/api/customer/owners/35,0.000000,0.000000,12,12,11000,11000,11000,11000,11000,11000,11000,11000,11000,3,3,12,3524.383633329611,2.63129998347722,10558.711399993626,150.0
1760990119,190,GET,/api/customer/owners/36,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,3.122599999187514,3.3645999938016757,3.122599999187514,3.6065999884158373,150.0
1760990119,190,GET,/api/customer/owners/37,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2.9969333457605294,2.926500019384548,3.036100009921938,150.0
1760990119,190,GET,/api/customer/owners/38,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,3.348300000652671,3.348300000652671,3.348300000652671,3.348300000652671,150.0
1760990119,190,GET,/api/customer/owners/39,0.200000,0.200000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,4,4,9,5278.836824996688,2.9272999963723123,10553.983099991456,150.0
1760990119,190,GET,/api/customer/owners/4,0.000000,0.000000,4,4,4,4,4,4,4,4,4,4,4,2,2,4,5.857099997228943,3.8114000053610653,7.90279998909682,149.0
1760990119,190,GET,/api/customer/owners/40,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,10563.776299997699,10563.776299997699,10563.776299997699,10563.776299997699,150.0
1760990119,190,GET,/api/customer/owners/41,0.100000,0.100000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,1,1,10554.145999980392,10554.145999980392,10554.145999980392,10554.145999980392,150.0
1760990119,190,GET,/api/customer/owners/43,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,1,1,2.8086999955121428,2.8086999955121428,2.8086999955121428,2.8086999955121428,150.0
1760990119,190,GET,/api/customer/owners/45,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2.7505999993688115,2.5096999888774008,3.007799998158589,150.0
1760990119,190,GET,/api/customer/owners/48,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,4.8504000005777925,4.8504000005777925,4.8504000005777925,4.8504000005777925,150.0
1760990119,190,GET,/api/customer/owners/49,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,1,1,2.819700021063909,2.819700021063909,2.819700021063909,2.819700021063909,150.0
1760990119,190,GET,/api/customer/owners/5,0.200000,0.200000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,2,2,10565.70720000309,10561.385449997033,10557.063699990977,10565.70720000309,149.0
1760990119,190,GET,/api/customer/owners/50,0.200000,0.200000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,3,3,10547.674600005848,7032.721366665403,2.881899999920279,10547.674600005848,150.0
1760990119,190,GET,/api/customer/owners/9,0.100000,0.100000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,1,1,10550.078200001735,10550.078200001735,10550.078200001735,10550.078200001735,149.0
1760990119,190,GET,/api/vet/vets,3.300000,0.000000,6,8,9,10,12,13,15,15,15,15,15,71,22,8,7.980178874789435,1.933400024427101,25.177699979394674,494.0422535211268
1760990119,190,,Aggregated,8.000000,4.700000,8,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,250,201,9,3297.6887516003335,1.933400024427101,10568.39190001483,237.748
1760990120,200,GET,/api/customer/owners,3.300000,3.300000,4,19,11000,11000,11000,11000,11000,11000,11000,11000,11000,131,131,6,3710.3208534336004,1.955999992787838,10568.39190001483,147.0
1760990120,200,POST,/api/customer/owners,1.400000,1.400000,3,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,33,33,3,4161.605539394783,2.090099995257333,10566.768499993486,54.0
1760990120,200,GET,/api/customer/owners/10,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,3.2799000036902726,6.448950007325038,3.2799000036902726,9.618000010959804,150.0
1760990120,200,GET,/api/customer/owners/12,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,3.475600009551272,3.475600009551272,3.475600009551272,3.475600009551272,150.0
1760990120,200,GET,/api/customer/owners/13,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,2.3114999930839986,2.3114999930839986,2.3114999930839986,2.3114999930839986,150.0
1760990120,200,GET,/api/customer/owners/17,0.000000,0.000000,3,3,18,18,18,18,18,18,18,18,18,4,4,3,6.312700003036298,1.9663000130094588,17.600799998035654,150.0
1760990120,200,GET,/api/customer/owners/18,0.100000,0.100000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,3,3,3,3522.2783333350285,2.805700001772493,10560.928299993975,150.0
1760990120,200,GET,/api/customer/owners/19,0.100000,0.100000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,2,2,8.04369998513721,5284.099600001355,8.04369998513721,10560.155500017572,150.0
1760990120,200,GET,/api/customer/owners/2,0.000000,0.000000,3,3,14,14,14,14,14,14,14,14,14,3,3,3,6.350399994213755,1.8763999978546053,14.158500009216368,149.0
1760990120,200,GET,/api/customer/owners/20,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,2.3920999956317246,2.450450003379956,2.3920999956317246,2.508800011128187,150.0
1760990120,200,GET,/api/customer/owners/21,0.100000,0.100000,9,9,11000,11000,11000,11000,11000,11000,11000,11000,11000,3,3,9,3523.2215666716606,2.4791000178083777,10557.917900005123,150.0
1760990120,200,GET,/api/customer/owners/22,0.100000,0.100000,3,3,3,3,3,3,3,3,3,3,3,2,2,3.040600015083328,5280.378250012291,3.040600015083328,10557.715900009498,150.0
1760990120,200,GET,/api/customer/owners/23,0.100000,0.100000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,1,1,10555.567700008396,10555.567700008396,10555.567700008396,10555.567700008396,150.0
1760990120,200,GET,/api/customer/owners/24,0.100000,0.100000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,2,2,3,5278.565300002811,2.7458000113256276,10554.384799994295,150.0
1760990120,200,GET,/api/customer/owners/25,0.100000,0.100000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,3,3,10563.461799989454,7040.183866668182,2.995100017869845,10563.461799989454,150.0
1760990120,200,GET,/api/customer/owners/26,0.200000,0.200000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,4,4,10563.33820000873,7918.605524995655,2.8888999950140715,10563.33820000873,150.0
1760990120,200,GET,/api/customer/owners/27,0.100000,0.100000,5,5,11000,11000,11000,11000,11000,11000,11000,11000,11000,6,6,3,3521.646616665142,2.892499993322417,10561.932700016769,150.0
1760990120,200,GET,/api/customer/owners/28,0.200000,0.200000,4,4,11000,11000,11000,11000,11000,11000,11000,11000,11000,4,4,4,5278.4133500099415,2.723700017668307,10555.119500000728,150.0
1760990120,200,GET,/api/customer/owners/29,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,2.061500010313466,2.759800016065128,2.061500010313466,3.45810002181679,150.0
1760990120,200,GET,/api/customer/owners/3,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,2.196599991293624,2.196599991293624,2.196599991293624,2.196599991293624,149.0
1760990120,200,GET,/api/customer/owners/31,0.100000,0.100000,6,6,11000,11000,11000,11000,11000,11000,11000,11000,11000,3,3,6,3520.866033339795,2.7162000187672675,10554.178899998078,150.0
1760990120,200,GET,/api/customer/owners/32,0.100000,0.100000,3,3,8,8,8,8,8,8,8,8,8,3,3,3,4.39193332567811,2.3268999939318746,7.945099991047755,150.0
1760990120,200,GET,/api/customer/owners/34,0.100000,0.100000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,3,3,10564.599299978,7042.195133331309,4.121000005397946,10564.599299978,150.0
1760990120,200,GET,/api/customer/owners/35,0.100000,0.100000,4,12,12,11000,11000,11000,11000,11000,11000,11000,11000,5,5,4,2115.7942799967714,2.2388999932445586,10558.711399993626,150.0
1760990120,200,GET,/api/customer/owners/36,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3.069566659784565,2.4794999917503446,3.6065999884158373,150.0
1760990120,200,GET,/api/customer/owners/37,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.9969333457605294,2.926500019384548,3.036100009921938,150.0
1760990120,200,GET,/api/customer/owners/38,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3.1231500033754855,2.8980000060983,3.348300000652671,150.0
1760990120,200,GET,/api/customer/owners/39,0.200000,0.200000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,4,4,9,5278.836824996688,2.9272999963723123,10553.983099991456,150.0
1760990120,200,GET,/api/customer/owners/4,0.100000,0.100000,4,4,4,4,4,4,4,4,4,4,4,2,2,4,5.857099997228943,3.8114000053610653,7.90279998909682,149.0
1760990120,200,GET,/api/customer/owners/40,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,10563.776299997699,10563.776299997699,10563.776299997699,10563.776299997699,150.0
1760990120,200,GET,/api/customer/owners/41,0.100000,0.100000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,2,2,2.2791000083088875,5278.21254999435,2.2791000083088875,10554.145999980392,150.0
1760990120,200,GET,/api/customer/owners/43,0.100000,0.100000,3,3,3,3,3,3,3,3,3,3,3,1,1,2.8086999955121428,2.8086999955121428,2.8086999955121428,2.8086999955121428,150.0
1760990120,200,GET,/api/customer/owners/44,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,2.7295000036247075,2.7295000036247075,2.7295000036247075,2.7295000036247075,150.0
1760990120,200,GET,/api/customer/owners/45,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,4,3,2.6927500002784654,2.5096999888774008,3.007799998158589,150.0
1760990120,200,GET,/api/customer/owners/48,0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,1,1,4.8504000005777925,4.8504000005777925,4.8504000005777925,4.8504000005777925,150.0
1760990120,200,GET,/api/customer/owners/49,0.100000,0.100000,3,3,10,10,10,10,10,10,10,10,10,3,3,3,5.0823000104477005,2.039500017417595,10.387699992861599,150.0
1760990120,200,GET,/api/customer/owners/5,0.200000,0.200000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,3,3,10565.70720000309,7041.586833326922,1.989599986700341,10565.70720000309,149.0
1760990120,200,GET,/api/customer/owners/50,0.200000,0.200000,3,3,11000,11000,11000,11000,11000,11000,11000,11000,11000,4,4,3,5275.246575001802,2.822200010996312,10547.674600005848,150.0
1760990120,200,GET,/api/customer/owners/8,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,2.807299984851852,2.807299984851852,2.807299984851852,2.807299984851852,149.0
1760990120,200,GET,/api/customer/owners/9,0.100000,0.100000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,2,2,10562.200899992604,10556.13954999717,10550.078200001735,10562.200899992604,149.0
1760990120,200,GET,/api/vet/vets,4.000000,0.800000,5,7,8,9,11,12,14,15,15,15,15,86,37,6,7.123893023628287,1.933400024427101,25.177699979394674,432.2906976744186
1760990120,200,,Aggregated,11.400000,8.200000,5,10,11000,11000,11000,11000,11000,11000,11000,11000,11000,347,298,5,2681.3262625358716,1.8763999978546053,10568.39190001483,209.6657060518732
1760990121,200,GET,/api/customer/owners,6.000000,6.000000,3,10,11000,11000,11000,11000,11000,11000,11000,11000,11000,172,172,3,3133.5499191845884,1.8630999838933349,10568.39190001483,147.0
1760990121,200,POST,/api/customer/owners,1.800000,1.800000,3,10,11000,11000,11000,11000,11000,11000,11000,11000,11000,47,47,3,3596.9432148936285,2.090099995257333,10566.768499993486,54.0
1760990121,200,GET,/api/customer/owners/1,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,3.2205000170506537,3.2205000170506537,3.2205000170506537,3.2205000170506537,149.0
1760990121,200,GET,/api/customer/owners/10,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,2,3.2799000036902726,6.448950007325038,3.2799000036902726,9.618000010959804,150.0
1760990121,200,GET,/api/customer/owners/11,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,2.935500000603497,2.935500000603497,2.935500000603497,2.935500000603497,150.0
1760990121,200,GET,/api/customer/owners/12,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,3.475600009551272,3.475600009551272,3.475600009551272,3.475600009551272,150.0
1760990121,200,GET,/api/customer/owners/13,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,2,2,2.1151000109966844,2.2133000020403415,2.1151000109966844,2.3114999930839986,150.0
1760990121,200,GET,/api/customer/owners/15,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,2.882600005250424,2.827449992764741,2.772299980279058,2.882600005250424,150.0
1760990121,200,GET,/api/customer/owners/17,0.100000,0.100000,3,3,18,18,18,18,18,18,18,18,18,4,4,3,6.312700003036298,1.9663000130094588,17.600799998035654,150.0
1760990121,200,GET,/api/customer/owners/18,0.200000,0.200000,3,3,11000,11000,11000,11000,11000,11000,11000,11000,11000,4,4,3,2642.2172500024317,2.0340000046417117,10560.928299993975,150.0
1760990121,200,GET,/api/customer/owners/19,0.200000,0.200000,3,3,11000,11000,11000,11000,11000,11000,11000,11000,11000,4,4,3,2643.19484999578,1.7893999756779522,10560.155500017572,150.0
1760990121,200,GET,/api/customer/owners/2,0.100000,0.100000,3,3,14,14,14,14,14,14,14,14,14,3,3,3,6.350399994213755,1.8763999978546053,14.158500009216368,149.0
1760990121,200,GET,/api/customer/owners/20,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,3,2.583499997854233,2.494800001538048,2.3920999956317246,2.583499997854233,150.0
1760990121,200,GET,/api/customer/owners/21,0.100000,0.100000,9,9,11000,11000,11000,11000,11000,11000,11000,11000,11000,3,3,9,3523.2215666716606,2.4791000178083777,10557.917900005123,150.0
1760990121,200,GET,/api/customer/owners/22,0.200000,0.200000,3,3,3,3,3,3,3,3,3,3,3,2,2,3.040600015083328,5280.378250012291,3.040600015083328,10557.715900009498,150.0
1760990121,200,GET,/api/customer/owners/23,0.100000,0.100000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,1,1,10555.567700008396,10555.567700008396,10555.567700008396,10555.567700008396,150.0
1760990121,200,GET,/api/customer/owners/24,0.200000,0.200000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,2,2,3,5278.565300002811,2.7458000113256276,10554.384799994295,150.0
1760990121,200,GET,/api/customer/owners/25,0.200000,0.200000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,4,4,3,5280.874199997925,2.9451999871525913,10563.461799989454,150.0
1760990121,200,GET,/api/customer/owners/26,0.300000,0.300000,3,3,11000,11000,11000,11000,11000,11000,11000,11000,11000,7,7,3,4526.002600003267,1.6066000098362565,10563.33820000873,150.0
1760990121,200,GET,/api/customer/owners/27,0.200000,0.200000,5,5,11000,11000,11000,11000,11000,11000,11000,11000,11000,6,6,3,3521.646616665142,2.892499993322417,10561.932700016769,150.0
1760990121,200,GET,/api/customer/owners/28,0.300000,0.300000,4,4,11000,11000,11000,11000,11000,11000,11000,11000,11000,5,5,4,4223.278220003704,2.723700017668307,10555.119500000728,150.0
1760990121,200,GET,/api/customer/owners/29,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,2.061500010313466,2.759800016065128,2.061500010313466,3.45810002181679,150.0
1760990121,200,GET,/api/customer/owners/3,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,4,2.107600012095645,2642.22827499907,2.107600012095645,10562.314199982211,149.0
1760990121,200,GET,/api/customer/owners/30,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,10563.313399994513,10563.313399994513,10563.313399994513,10563.313399994513,150.0
1760990121,200,GET,/api/customer/owners/31,0.200000,0.200000,6,6,11000,11000,11000,11000,11000,11000,11000,11000,11000,3,3,6,3520.866033339795,2.7162000187672675,10554.178899998078,150.0
1760990121,200,GET,/api/customer/owners/32,0.100000,0.100000,8,8,6200,6200,6200,6200,6200,6200,6200,6200,6200,4,3,3,1560.7547999970848,2.3268999939318746,6229.843400011305,142.25
1760990121,200,GET,/api/customer/owners/33,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,2.574099984485656,2.574099984485656,2.574099984485656,2.574099984485656,150.0
1760990121,200,GET,/api/customer/owners/34,0.100000,0.100000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,4,4,10564.599299978,7922.513074998278,4.121000005397946,10564.599299978,150.0
1760990121,200,GET,/api/customer/owners/35,0.100000,0.100000,4,12,12,11000,11000,11000,11000,11000,11000,11000,11000,5,5,4,2115.7942799967714,2.2388999932445586,10558.711399993626,150.0
1760990121,200,GET,/api/customer/owners/36,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3.0172749975463375,2.4794999917503446,3.6065999884158373,150.0
1760990121,200,GET,/api/customer/owners/37,0.300000,0.300000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.9969333457605294,2.926500019384548,3.036100009921938,150.0
1760990121,200,GET,/api/customer/owners/38,0.100000,0.100000,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3.1231500033754855,2.8980000060983,3.348300000652671,150.0
1760990121,200,GET,/api/customer/owners/39,0.300000,0.300000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,4,4,9,5278.836824996688,2.9272999963723123,10553.983099991456,150.0
1760990121,200,GET,/api/customer/owners/4,0.200000,0.200000,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4.716966669851293,2.436700015095994,7.90279998909682,149.0
